"A","B","C"
"6","10","20"
"6","12","1"
"1","9","1"
"3","2","1"
"8","20","5"
"4","11","7"
"2","10","9"
"4","979142410","1000000000"
"719554784","535235252","43212142"
"679922882","929213070","72282699"
"947550084","114776168","96759913"
"811283493","865444308","248312924"
"10","936980155","1000000000"
"762761567","683459202","109944378"
"686089795","734650986","45620682"
"678254540","925086416","24622261"
"807652386","596279745","140024880"
"791494729","585405092","50583956"
"655401693","691328196","82491162"
"799450676","654579438","65612488"
"580278950","624801431","68664589"
"834332323","692933073","524827737"
"101802074","760182347","3637050"
"1","10","100"
"50","11","9"
"1","10","100"
"50","10","9"
"1","10","100"
"1","10","9"
"1","10","100"
"100","10","9"
"1","10","100"
"95","10","1"
"1","10","100"
"95","10","1"
"1","1000000000","1000000000"
"1","10","9"
"2","10","100"
"80","67","60"
"20","8","5"
"2","10","100"
"80","66","60"
"20","8","5"
"2","10","100"
"80","66","60"
"20","8","5"
"2","10","30"
"20","8","5"
"20","2","1"
"0","0","0"
